key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp.keys,key_resp.rt
space,6.8097,v,15.8049,5.950000339,3.4622,0,0,0,1,1,stim/sos.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,,,,,,,,,,,
,,z,14.4315,4.022222307,3.3495,0,1,1,0,1,stim/sis.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,,,,,,,,,,,
,,,,,,,,,,,stim/sys.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,space,2.0413,q,7.4799,2.988889058,2.1225,0,0,0,3,1,,
,,,,,,,,,,,stim/sis.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,z,7.1018,3.077777863,1.3743,0,1,1,0,1,,
,,,,,,,,,,,stim/sos.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,p,9.9018,4.949999915,2.196599999,0,2,2,1,1,,
,,,,,,,,,,,stim/sus.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,p,5.222,3.988889058,1.376,0,3,3,2,1,,
,,,,,,,,,,,stim/sis.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,z,6.5872,1.966666751,1.2186,1,0,4,0,1,,
,,,,,,,,,,,stim/sus.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,p,2.3446,4.916666667,4.4435,1,1,5,2,1,,
,,,,,,,,,,,stim/sys.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,z,7.947700001,3.016666836,0.8999,1,2,6,3,1,,
,,,,,,,,,,,stim/sos.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,m,5.365400001,2.994444529,1.0414,1,3,7,1,1,,
,,,,,,,,,,,stim/sus.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,p,1.7754,4.005555471,2.32,2,0,8,2,1,,
,,,,,,,,,,,stim/sys.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,q,3.6929,3.083333333,1.469,2,1,9,3,1,,
,,,,,,,,,,,stim/sis.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,q,2.853099999,2.983333588,0.784900001,2,2,10,0,1,,
,,,,,,,,,,,stim/sos.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,g,3.2597,3.077777863,0.905599999,2,3,11,1,1,,
,,,,,,,,,,,stim/sys.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,q,2.551099999,3.044444614,0.7542,3,0,12,3,1,,
,,,,,,,,,,,stim/sus.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,p,2.557900001,4.983333588,0.6535,3,1,13,2,1,,
,,,,,,,,,,,stim/sis.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,q,3.3301,3.127777947,1.2091,3,2,14,0,1,,
,,,,,,,,,,,stim/sos.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,p,2.2586,3.911111196,0.792400001,3,3,15,1,1,,
,,,,,,,,,,,stim/sus.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,p,1.8209,4.961111281,0.7873,4,0,16,2,1,,
,,,,,,,,,,,stim/sis.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,q,1.868400001,1.916666667,0.6559,4,1,17,0,1,,
,,,,,,,,,,,stim/sos.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,g,4.5335,3.994444529,1.3207,4,2,18,1,1,,
,,,,,,,,,,,stim/sys.wav,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,q,3.3511,3.10555564,0.7702,4,3,19,3,1,,
,,,,,,,,,,,,,001,2021-10-23_20h16.59.668,phoneme_categorization_task,2021.2.3,Win32,60.12506013,,,,,,,,,,,,space,3.3182
