key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp.keys,key_resp.rt
,,,,,,,,,,,stim/sis.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,z,2.3312,3.616666667,1.1669,2,0,8,0,1,,
,,,,,,,,,,,stim/sus.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,v,8.1567,1.166666667,1.2102,2,1,9,2,1,,
,,,,,,,,,,,stim/sos.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,m,4.4118,4.545833333,1.2143,2,2,10,1,1,,
,,,,,,,,,,,stim/sys.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,q,4.8631,3.520833333,1.2484,2,3,11,3,1,,
,,,,,,,,,,,stim/sos.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,m,1.8514,3.683333333,1.338,3,0,12,1,1,,
,,,,,,,,,,,stim/sus.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,z,2.2497,2.929166667,0.8324,3,1,13,2,1,,
,,,,,,,,,,,stim/sis.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,z,3.1846,3.175,0.6472,3,2,14,0,1,,
,,,,,,,,,,,stim/sys.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,z,2.8574,2.325,0.9431,3,3,15,3,1,,
,,,,,,,,,,,stim/sus.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,p,2.2322,4.591666667,1.2204,4,0,16,2,1,,
,,,,,,,,,,,stim/sys.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,z,2.8856,3.845833333,0.834,4,1,17,3,1,,
,,,,,,,,,,,stim/sos.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,m,1.619,3.783333333,0.7966,4,2,18,1,1,,
,,,,,,,,,,,stim/sis.wav,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,z,1.8572,2.654166667,1.5313,4,3,19,0,1,,
,,,,,,,,,,,,6108678bdc10bef3ef27f7f0,001,2021-10-23_15h45.45.671,phoneme_categorization_task,2021.2.3,Win32,59.97720866,,,,,,,,,,,,space,10.5041
